,business_id,cool,date,funny,review_id,stars_x,text,user_id,address,categories,city,latitude,longitude,name,postal_code,review_count,stars_y,state,clothes,sentiments
673,q-zV08jt6U-q05SMEuQJAQ,0,2013-07-31 04:12:59,0,PC69Q9WjjUXdrVPM2AVBvw,4.0,"I was almost all cheesesteak ""out"" over the last 4 days until I came to Tony Luke's. My friends were happy as they had chicken steaks (don't ask). Plus they had a good varieties of other items. 

For me, the traditional cheesesteak was my second best I've eaten in Philadelphia and the last for now (enroute to another city road trip). Tony Luke's make their steaks on the flat side grilled, not chopped as others. But this styles works well for me as a excellent runner up to my previous review on cheesesteaks. Plus they have really good BBQ fries!!!",gLxOJ50gJ9dJplaew3h5Qw,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
674,q-zV08jt6U-q05SMEuQJAQ,0,2014-05-05 08:54:22,0,vvBA-8g9WSHw3449Azbhtg,5.0,"Maybe I'm biased because Tony Luke's was my first ""famous"" Philly cheesesteak, but even after going to Pat's and Geno's multiple times, I still choose Tony Luke's. Their cheesesteaks are consistently great every time I've gone. Friends that I take here rave about it and remember it as the best cheesesteak they've ever had. As long as you don't go after a game or some other South Philly event, you'll have fun and be chowing down in no time.",_g0Uhpejq43iaC6-q9AYpA,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
675,q-zV08jt6U-q05SMEuQJAQ,0,2015-04-27 00:04:46,0,mU2mNzwFeVAMJXuMJ_GUmw,2.0,"The sandwiches are over rated. The only thing that I liked was the bread roll. The cashier didn't acknowledge me when I came to window and was short with me. Overall, the location is old and needs some remodeling. There weren't many tables available and the one table that was available was dirty.  Not a good experience.",YMNFErKVpJhgMB49mFLhhA,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,3
676,q-zV08jt6U-q05SMEuQJAQ,1,2014-09-02 17:59:58,0,4BoHeHOgsh8_45kM1VC59w,3.0,"I got the basic cheese steak with mild provolone. I guess I prefer my steak to be more chopped up and this was sandwich was made up of slices. I also got a chicken with provolone and it was chunks of chicken. Good quality ingredients and taste ok. It also wasn't greasy (juicy) which I was craving when I order a cheese steak. Total for two came out to be ~$17. 

The dining area was a bit too warm after the extremely hot temperature of past few days, so recommend taking it to go vs eating it there. Free pickle bar around the condiments area. 

Took about 15 min to get my sandwiches. This is a popular spot!",X2QU1SNnpIOwGH0umVyuKg,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,2
677,q-zV08jt6U-q05SMEuQJAQ,2,2008-08-05 23:28:15,0,jtai_q9U_jSdy4AJeabRaQ,3.0,"3.5 Stars. 

I'd first heard of this place from Tony Bruno on ESPN Radio. After hearing all his comments about the broccoli rabe and reading all the reviews, I was primed to eat here.

They actually have two Tony Luke's, one's a sit outside/order at a window type deal and the other is what looks like a sit down restaurant across the street. I came around noon and ordered from the sidewalk/order at the window joint. 

I got the roast pork italian, which has sharp provolone and your choice of spinach or broccoli rabe(I got the rabe). I also got an order of fries.  The sandwich came out relatively fast along with the fries. There was a mixup on my soda, but I got it, so no harm no foul.  I sat down at one of the aluminium tables next to the order window with my sandwich. The roast pork sandwich was so so good. The combination of the provolone and the broccoli rabe really complimented the tender pork slices.  My mouth is starting to water again just reading about it. The fries were not too bad and there were plenty of them. I""m not sure whether they were breaded or it was the potatoes they used, but it seemed a little different.  Next time I think I'll get the onion rings. 

I did have one beef with Tony Luke's. I wasn't happy however with the cleanliness of the eating area and on top of that there were multiple flies buzzing around. I know that you can't completely wipe out mother nature, but I can't help but think if they'd cleaned the place and took out the garbage more often that maybe there wouldn't have been so many flies.

Overall I enjoyed the food. I'll come back and take the sandwiches back home.

Oh yeah, there is plenty of parking next to the building.",oSeE_p_gYxI82APPWJhJjg,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,2
678,q-zV08jt6U-q05SMEuQJAQ,0,2014-12-31 19:13:36,0,8FsJJunPs3Kqf8zKwHCqQw,4.0,"Never having a real Philly Cheesesteak, I had to try Tony Luke's to see what everyone was talking about. The bread was great and crunchy, but the whiz oh my goodness! The whiz was so good, but it was a little overwhelming (I'm okay with that). I have to say I am a chopped girl, so I was disappointed in the sliced rib eye. Overall, it was a decent cheesesteak, but there are other local places where you can find one just as good if not better.",1R95cDBhgzce86mGDD1YkQ,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
679,q-zV08jt6U-q05SMEuQJAQ,0,2013-12-03 16:53:17,0,UMRvAScGYR3wYqZl2FUXNw,4.0,"I've been going here for years.  I haven't tried a ton of things on the menu... I pretty much stick to the roast pork, sometimes with greens, sometimes without, but always with extra sharp.  I've also had the chicken parm sandwich on occasion.  Both are delicious!  Or if I'm in the mood for a cheesesteak, this is my go-to spot.  Forget Geno's and Pat's.  They're just tourist traps and their cheesesteaks are average.",ZmZD6Y56H7YM7zv18T4Awg,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
680,q-zV08jt6U-q05SMEuQJAQ,1,2013-01-25 01:01:45,0,83sFDSPJydVZxap6ZRpdTA,5.0,"My business associate and I have spent a few jam-packed days meeting with clients and working on presentations during this week in Philadelphia, and he promised me a break from all of the work with a driving tour of the city and a stop at one of his favorite places to eat. So we bundled up against the cold weather and criss-crossed through various neighborhoods as he told me the history of Philadelphia, and shared some stories about growing up in the Italian neighborhoods of South Philly.

During our journey we drove past both Pat's and Geno's, and no telling how many other famous emporiums of cheesesteak goodness as we cruised along the major thoroughfares. Finally he parks the car on a side street, under the highway, and we march around the corner to find ourselves standing in front of the original location of Tony Luke's. Now Frank has not led me wrong all week with his recommendations for places to eat, so I was certainly psyched to try a real Philly cheesesteak.

I was freezing my niblets off in the very cold weather (after all I'm from Florida, and this frozen tundra crap is someone else's idea of fun), but sure enough we stood in line - OUTSIDE - while waiting for our turn to place our order. The menu is pretty straight forward... you have roast beef, roast pork, veal cutlet, chicken cutlet, chicken steak or rib-eye sandwiches along with a couple of other options for vegetarians and seafood lovers. At Frank's urging I ordered a Roast Beef Italian with Provolone and grilled onions and a side of onion rings.

HOLY WOW!!!! I'm not the kind of guy to say that one South Philly cheesesteak is better than another, and then have some sort of fight-to-the-death over bragging rights. I'm just going to say that this food was awesome -- tender, tasty, and flat out amazing.

Yeah, it's touristy and gimmicky, but when the food tastes this good I'm not going to complain.",AaJ9d4OrFmgc4S_U2QiSZg,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
681,q-zV08jt6U-q05SMEuQJAQ,0,2011-11-22 06:07:54,0,9UIK5-mJPhZZ3oCFboBuJg,5.0,"This \review is from July 2009. I was at Penn's Landing in Philly with the family to see the Irish Naval Vessel docked there. After our tour I decided to stop at Tony Lukes on the way home-about 20 miles. As mentioned by another reviewer its basically a roadside stand with tables-but you can sit down and eat. There are round peppers and pickles by the table so you can grab as much as you want. The menu is huge but I've never eaten anything but their cheesesteaks or roast pork. A friend raves over the breakfast sandwich but I'll try that another time. Although I think the cheesesteaks are great, I can get great cheesesteaks at other places I go to. Not so with roast park. So we all got roast pork with provolone cheese and spinach rabe(wife likes the broccli rabe better). Man they were so good it almost leaves you speechless! Tender, juicy, full of flavor and a great roll. I keep thinking I'll try another item from their menu but always end up ordering the same.",xXYNgEWnjaim2byFGLex-w,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
682,q-zV08jt6U-q05SMEuQJAQ,0,2010-10-26 22:46:53,0,OJELx6xHkC1fAB0Lg5iNNg,5.0,"My favorite cheesesteak, hands down, and I think it's because of that goshdarned roll. Do NOT, do NOOOTTTTT go to Pat's or Geno's because that is a waste of your time. Make your way over to Tony Luke's; it shouldn't be that hard, they even have parking!",reUmCpiEx-PhsQxKwt9c0g,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
683,q-zV08jt6U-q05SMEuQJAQ,0,2012-08-13 13:19:12,0,coK6G2T3Mwiijrx5mOEWLg,5.0,Best cheesesteak in Philly! Way better than Pat's or Geno's. Very meaty sandwiches and excellent cheese. Definitely a treasure of South Philadelphia and I'm coming back here if I'm ever in Philly again.,Giwzuw0blmKrY3jzJIJ3pw,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
684,q-zV08jt6U-q05SMEuQJAQ,0,2017-06-16 13:36:57,0,qdBaI4wqkSeIsGNlZNSlZw,4.0,Went at a great time when there was no wait. Food was excellent but wouldn't say it was any better than any of the other steak spots I have been in Philly. I guess they have all perfected the sandwich by now.,pR3XnJ6njAgatoKWayjMfA,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
685,q-zV08jt6U-q05SMEuQJAQ,0,2009-02-15 23:42:27,0,mEbOMrGGcH-DEacjCO2KYA,5.0,"I have one word to describe the subs...YUM!  Saw this on Throwdown with Bobby Flay earlier last year.  I was in Philly in December and my friend suggested we go there and boy am I glad she did!  I got the Steak Italian w/brocoli rabe and added sauteed onions, tomato & mayo.  Sooo good!  I wolfed that sub down.  

We stopped off there on the way back and home and bought some subs to go.  You can ask for them ""in a boat"" where they put the meat, cheese, etc...in a cardboard container and separate it from the bed.  Pop the meat in the microwave and voila...back at Tony Luke's at home!  lol

Just got back from Philly this weekend and again, Tony Luke's does not disappoint!!  Can't wait for my next trip!",1lAIpfpQxfMOmH8vvLar5w,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
686,q-zV08jt6U-q05SMEuQJAQ,1,2009-09-29 14:17:36,0,noKp_1OaPujpob7KyXVrjQ,5.0,"This blows away any cheesesteak place in the area (minus Campos). The key to a great CS is the bread. Here, the bread is crispy on the outside and soft on the inside. You don't have to worry about the CS falling apart. I have tried all different types of CS here along with the por w/broccoli rabe and prov. It was very good but not outstanding like their CS. Their Texas Hot sandwich (hotdog) was unreal and I live in the hotdog capital of the NE. Stay away from Pat's/Geno's/Jims and go here. Be prepared to wait (like anywhere else) and find a seat and claim it ASAP because they are a premium. Place rocks!",8Zocr6jVED5JQEBvqwEBZw,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
687,q-zV08jt6U-q05SMEuQJAQ,0,2018-11-13 01:04:34,0,BBJz-CBAJiqG5wu1_Rvm-w,4.0,Perfect ribbons of beef slathered in a wiz with just the right amount of salt. Best cheesesteak we had in Philly.,TE2easPmTqDV1J5cZRb3XQ,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
688,q-zV08jt6U-q05SMEuQJAQ,0,2018-10-23 03:31:10,0,Sw693-PAwdSvDOwGazkuxw,5.0,"I love Tony Luke's, first exposed in 2010 - Everytime I am in town I visit.  

I love all iterations of their Philly Cheese Steaks!  Their Pizza Fries are Awesome!

Service is always fast and friendly, unlike some other Cheese Steak places that yell at you for not ordering the ""Philly way"".  To those establishments, I give the ""Philly Salute!"".

Thanks Tony and Team!",yNTrs5ScclAI809MIpZegQ,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
689,q-zV08jt6U-q05SMEuQJAQ,1,2010-07-26 20:58:43,0,LKVUNT9GBt-7R_azsMCBrg,4.0,"Loved the cheesesteak (american, extra onions) for the flavor, roll and balance of meat to roll ratio. Best around! 

What stopped this lunch from being a 5 star review?... the cherry peppers. Once the beloved standard, what I found this time was a more processed pepper (with top and seeds removed) and with a foul taste/smell -- in a plastic, rancid sort of way. Usually, I eat these things as an appetizer while I wait for the steak but these had to be thrown out! Bring the real ones back.",UyJ4ik025S5htttrXUYJ0A,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
690,q-zV08jt6U-q05SMEuQJAQ,0,2018-08-27 15:05:38,0,-H3DCy-7DOQfeCkaizRutw,4.0,"A couple buddies and I decided to do an 8-stop cheesesteak crawl.  Tony Luke's was the first stop and boy did it set the tone!  The first thing that struck me was how great the bread was.  Flavorful with just the right amount of chew and pull nicely accompanied the rest of the cheesesteak...with fried onions, melted provolone cheese, blended nicely.    A 60/40 ratio of meat/cheese/onions to the bread was terrific.  Only thing keeping this from a fifth star...season the meat a bit more, please.  No matter, still an awesome stop, ranking #2 out of our 8 stops.  My friend, still searching for breakfast, got one with a fried egg and brocolli rabe, said it was his favorite of the day.",9HWixYqoBfdgzpp9z5yoSg,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
691,q-zV08jt6U-q05SMEuQJAQ,1,2018-05-09 21:41:40,0,7Uts5BLlusMLS37mZ6PaxQ,5.0,"Tony Luke is tasty! Went around 230 pm in the afternoon on a Saturday. It was busy with a long line. There are indoor seating available which is convenient. Pickles, peppers and ketchup are available. There is even a guy who prepares a pepper trays for you! The cashier is nicer than the cashiers at other famous cheesesteak places in their Philadelphia. 

We ordered Italian cheesesteak and regular cheesesteak with wiz with. The bread is a little different than the other cheesesteak places in philly. The vegetable in Italian cheesesteak is yummy. 

Tony Luke is now on top of my cheesesteak joint list!",nm6rVuEUUjaxjC5K0bvlWg,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
692,q-zV08jt6U-q05SMEuQJAQ,0,2013-12-17 01:13:10,0,66EQDwbn4DA39xffHvN8fQ,5.0,"As far as Philly goes, this is the place to get your cheesesteak in my humble opinion. I've done Geno's and Pat's and a few others. They're good, but Tony Luke's is the bomb! 

Not only is their cheesesteak the best I've had in the city, but they also boast a few other sandwiches that can be considered the tastiest sandwiches anywhere. Ex. the roast pork, sharp provolone and broccoli rabe. A little bird told me that if you substitute chicken cutlets for the roast pork you will NOT regret it! I eat two cheesesteaks when I come here. It's that good.

Now for the naysayers who act like Tony Luke's is just a tourist attraction and not respected by the hometown crowd. If that's the case why did the Phillies and the Eagles choose to put a Tony Luke's in their stadium? Tony Luke's is doing it big. You can even swing by their location in...Bahrain!",ZtyZp-_SeCMZzM_42eSTNw,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
693,q-zV08jt6U-q05SMEuQJAQ,0,2019-01-22 21:16:55,0,lYg0v3UW9wbQ4dMYvUIitg,5.0,"I was told to come here over Pat's or Gino's because of the bread. That advice was exactly right. Now I'll admit it was my first cheesesteak from Philly itself, but it definitely won't be my last. Something about the slight sweetness of the bread, along with its texture, sealed the deal for me with this cheesesteak. The onions were perfectly fried and the amount of provolone was perfect. Greasy but not too-greasy. 
Also, service was quick and easy!",X4d3oN64XePaBnKnlZAEtw,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
694,q-zV08jt6U-q05SMEuQJAQ,0,2014-01-11 20:26:37,0,CbswGcAmnJ3O6QeZUsldaQ,3.0,Delicious cheesesteaks! My brother and I came here after watching Throwdown with Bobby Flay. The chili cheesefries were amazing as well as the cheesesteaks. We would definitely come back.,gxHRJoVRx5kFXJ5LYFW9uA,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,2
695,q-zV08jt6U-q05SMEuQJAQ,0,2017-10-22 21:43:39,0,wiuUMXgUMF6PX5_pD6dXag,5.0,"I thought this place was DOPE but not everyone in my group agreed with me. I got the steak cheesesteak with cheese whiz and fried onions with a side of curly fries. I had tried Gino's before and wasn't too much of a fan, but this sub was awesome! To anyone that wants to grab a real philly cheesesteak, they should give this place a try!",gS2NNCv5bupypmhLaHBg-g,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
696,q-zV08jt6U-q05SMEuQJAQ,1,2011-08-23 13:23:55,0,wmwZ9M4yrvcLyVwkTGWXgQ,4.0,"A Philly native who has never had one of these steaks!  I finally got a chance to eat one and I was impressed.  I think they are more flavorful than Pat's or Geno's, but IMO, nothing compares to Steve's in the NE.  Close enough to the stadiums to either stop by before or after the game.  The line wasn't long, but the wait was.  They make them in less than an assembly line fashion, i.e., fresh, so that may be the reason.",7lvzAZV2qTnoj3q2oI0mqQ,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
697,q-zV08jt6U-q05SMEuQJAQ,3,2018-05-31 18:12:21,1,uZsjyC_DP1r6YZn3qfDmYA,4.0,"Tony Luke's cheesesteak may not be the prettiest, but oh is it good. Especially when you're hungover and it's 11am (that's when they open).

They make it really easy to order. Lots of menu screens, and they take credit cards.

Had to get wiz wit because of course. The steak was great, the cheese was as gooey and messy as it should've been, and they have a whole self-serve bar with hot sauce, pickles, and spicy peppers. The peppers were SO good.

The only thing that sucks is that they don't have a bathroom, just a few porta-potties outside by the parking lot.",xJpvRrk04rb4rgWtMXaPUQ,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
698,q-zV08jt6U-q05SMEuQJAQ,2,2017-03-05 20:31:19,2,GBDBACY09Gj7Tr5eq1mNuw,5.0,"although my current favorite cheesesteak is from John's Roast Pork, trying a cheesesteak from the original Tony Luke's for the first time has made me reconsider them as a second best option.  

Tony Luke's and John's Roast Pork cheesesteaks offers the most quantity of ribeye steak per cheesesteak compared to the other famous cheesesteak joints (Jim's, Pats, Genos, and Delassandros).  the cut of their ribeye steak is tender with no stringy texture, making for an enjoyable experience.  At Tony Luke's, they put minimal seasoning on their cheesesteaks, leaving it up to you as the customer to add however much salt, pepper, ketchup, or hot sauce you desire.  

a big plus is that they do not charge for additional vegetables added to your cheesesteak such as fried onions and mushrooms.  another huge plus compared to the other cheesesteak joints is that they take credit card and not just cash alone! the place is easily accessible with a big parking lot attached as well as ample street parking.  another solid cheesesteak joint in Philly to enjoy if you are nearby!",rjDuYaK41di3_CKioCHXLA,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
699,q-zV08jt6U-q05SMEuQJAQ,0,2019-08-30 18:35:25,0,_7lmlDO9sIZZHepz2NT07w,5.0,Everything was soooo delicious and the girl who took our order was very friendly. Best Philly Cheesesteak shop ever.,WYD9BSuwYpMgNsVYYE7WLA,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
700,q-zV08jt6U-q05SMEuQJAQ,0,2019-05-15 18:21:57,0,RZTlKJOPWonDJkMuXKJ8Lg,2.0,"Good food, terrible service. Waited over 20 minutes for one cheesesteak. This would never happen at Pat's or Geno's.",yHwSodnqIMvqAPJVRJDjtA,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,3
701,q-zV08jt6U-q05SMEuQJAQ,0,2019-04-24 03:31:55,0,4TrJ7km4iFNpdPVj9Q3uOg,3.0,"Nothing special, I ordered a steak sub and let me start with the positive... the girl at the Register was really pleasant. The fries were surprisingly good, they kinda fast like Burger King fries 15 years ago. Back when they beat our Mcdonalds on the best fries in America.Also, the steaks were affordable, I'll admit that! Now I see why. Somethings missing... i don't think there was enough flavor and seasoning on the meat.
I suppose the countless people who boosted the reputation of this restaurant probably buried their steak in cheese. Maybe you should too. But I like to taste the steak... that's just my preference.

Here's a little background, I was passing through Philadelphia and checked online to see who had the best Philly Cheese Steak.

I can't say it was nasty, it was ""alright."" I didn't run into any fat or gristle. But the flavor seemed to be lacking.

Honestly, I've had better from some WAWA gas stations",6bRUTR05SZAjApE9YWaMog,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,2
702,q-zV08jt6U-q05SMEuQJAQ,0,2015-08-19 00:18:59,0,Ow8cRVu8qZGwHR6eP-UbnA,4.0,"Passing through philly wanted to have an authentic cheesesteak and first thought about Pat's or Geno's. But after doing some research general consensus said that they were overhyped. Chose to come here instead, even though everyone says this is a good spot for the broccoli rabe. The guy taking our  order was pretty straightforward. Told him I'd never had an authentic one and didn't know what to order. 

He gave me a perfect recommendation and made two cheesesteaks with sweet peppers and mushrooms (with whiz) and a chicken cheesesteak with American cheese. Both were delicious. Also had a regular fries and although $4 is a little high for fries they were pretty good. Total bill came out to just under $40 for three people. Would have been great had it not been for sandwich wrapping soaked when I pulled it out of the bag, messy eating especially in a car.  
Overall I liked the spot and would come back again.",ciyldztJ9upUHRNTpHKTBw,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
703,q-zV08jt6U-q05SMEuQJAQ,0,2019-06-05 15:37:02,0,QdwD0aBCkEhNJDkWG67AlQ,4.0,We were visiting from out of town and I heard good things about Tony Luke's. It's located under the bridge (kinda sketchy) cuz there was a lot of people walking around asking for money but I can't judge the place because of that. I went in and I had to order the cheesesteak wit whiz while my daughter ordered chicken tenders. Decent size for the price and loved the bar with pickles and peppers for your liking. An employee even gave my daughter a cup of pickles to go since she overheard her talking about them. Likely to go back but I'd try a different location.,hpyGHyOoRBbDR3p12wzESg,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
704,q-zV08jt6U-q05SMEuQJAQ,1,2018-11-26 04:55:20,0,37x322KqI_opKr0ZmMZsZg,3.0,"I was in Philadelphia and had to try their cheese steaks and this place was close to where I was. I have to admit it, but the place looks pretty sketchy from the outside and I really was not comfortable parking in the lot on the side, but what the heck, I wanted an authentic cheesesteak.

Honestly, it was pretty ""Meh"" and I guess I wanted something spectacular as this place is the birthplace of the Philly cheesesteak. The bun was not bad, the beef a little on the dry side, and the cheese seemed pretty standard. I am from Florida and there are lots of places there that have the same or better options.

Oh well, I guess some things are better left to the imagination.",yX6miszwwodkYGLBg7UEmQ,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,2
705,q-zV08jt6U-q05SMEuQJAQ,0,2011-06-28 00:06:57,0,pMUvvrYUMtYBEAinYNCtBQ,3.0,"Their cheesesteaks are just ok in my opinion. A little overrated, but so are most of the well known cheesesteak spots in Philly to actual Philly people like myself. Wanna get a good cheesesteak in SP? Try Gooey Looie's",M8rQPcQcOIo2j-dTp1TPhw,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,2
706,q-zV08jt6U-q05SMEuQJAQ,0,2019-05-23 23:41:24,0,0GG9mu8ACD5uqxRQLzQ0UA,5.0,"Cheese steaks  are great, however I come here for their roast pork. This is my runner up for best roast pork in south philly. The lines move quickly and sometimes seating is a pain ( especially if it is a busy sports night). However you can stand around and once someone gets up make your move!! He owner tony is a really great guy and well and does a lot for the community. Food taste better when the owner isn't a weirdo. I suggest the Italian pork and cheese fries!!",K6mz_v2RDQ7hiX2uQZOKWQ,39 E Oregon Ave,"Sandwiches, Fashion, Used, Vintage & Consignment, Cheesesteaks, Restaurants, Breakfast & Brunch, Shopping",Philadelphia,39.9141065086,-75.1487272304,The Original Tony Lukes,19148,1910,4.0,PA,1,1
